TIME,GEO,SEX,AGE,AGEDEF,rate
2014,Spain,Males,15 years,Age in completed years,0
2014,Spain,Males,16 years,Age in completed years,0.00001
2014,Spain,Males,17 years,Age in completed years,0.00001
2014,Spain,Males,18 years,Age in completed years,0.00021
2014,Spain,Males,19 years,Age in completed years,0.00048
2014,Spain,Males,20 years,Age in completed years,0.00078
2014,Spain,Males,21 years,Age in completed years,0.00144
2014,Spain,Males,22 years,Age in completed years,0.0021
2014,Spain,Males,23 years,Age in completed years,0.00374
2014,Spain,Males,24 years,Age in completed years,0.00533
2014,Spain,Males,25 years,Age in completed years,0.00828
2014,Spain,Males,26 years,Age in completed years,0.01201
2014,Spain,Males,27 years,Age in completed years,0.01757
2014,Spain,Males,28 years,Age in completed years,0.02344
2014,Spain,Males,29 years,Age in completed years,0.02817
2014,Spain,Males,30 years,Age in completed years,0.03185
2014,Spain,Males,31 years,Age in completed years,0.03282
2014,Spain,Males,32 years,Age in completed years,0.03085
2014,Spain,Males,33 years,Age in completed years,0.02807
2014,Spain,Males,34 years,Age in completed years,0.02497
2014,Spain,Males,35 years,Age in completed years,0.02139
2014,Spain,Males,36 years,Age in completed years,0.01842
2014,Spain,Males,37 years,Age in completed years,0.01545
2014,Spain,Males,38 years,Age in completed years,0.01308
2014,Spain,Males,39 years,Age in completed years,0.0111
2014,Spain,Males,40 years,Age in completed years,0.00936
2014,Spain,Males,41 years,Age in completed years,0.00791
2014,Spain,Males,42 years,Age in completed years,0.0066
2014,Spain,Males,43 years,Age in completed years,0.0056
2014,Spain,Males,44 years,Age in completed years,0.00453
2014,Spain,Males,45 years,Age in completed years,0.00373
2014,Spain,Males,46 years,Age in completed years,0.00336
2014,Spain,Males,47 years,Age in completed years,0.00286
2014,Spain,Males,48 years,Age in completed years,0.0024
2014,Spain,Males,49 years,Age in completed years,0.002
2014,Spain,Males,50 years,Age in completed years,0.00197
2014,Spain,Males,51 years,Age in completed years,0.00173
2014,Spain,Males,52 years,Age in completed years,0.00152
2014,Spain,Males,53 years,Age in completed years,0.00133
2014,Spain,Males,54 years,Age in completed years,0.00111
2014,Spain,Males,55 years,Age in completed years,0.00112
2014,Spain,Males,56 years,Age in completed years,0.00078
2014,Spain,Males,57 years,Age in completed years,0.00074
2014,Spain,Males,58 years,Age in completed years,0.00082
2014,Spain,Males,59 years,Age in completed years,0.00061
2014,Spain,Females,16 years,Age in completed years,0.00008
2014,Spain,Females,17 years,Age in completed years,0.00021
2014,Spain,Females,18 years,Age in completed years,0.00135
2014,Spain,Females,19 years,Age in completed years,0.00205
2014,Spain,Females,20 years,Age in completed years,0.00292
2014,Spain,Females,21 years,Age in completed years,0.00402
2014,Spain,Females,22 years,Age in completed years,0.00586
2014,Spain,Females,23 years,Age in completed years,0.00844
2014,Spain,Females,24 years,Age in completed years,0.01157
2014,Spain,Females,25 years,Age in completed years,0.01681
2014,Spain,Females,26 years,Age in completed years,0.02318
2014,Spain,Females,27 years,Age in completed years,0.02911
2014,Spain,Females,28 years,Age in completed years,0.03425
2014,Spain,Females,29 years,Age in completed years,0.03631
2014,Spain,Females,30 years,Age in completed years,0.03696
2014,Spain,Females,31 years,Age in completed years,0.03321
2014,Spain,Females,32 years,Age in completed years,0.02902
2014,Spain,Females,33 years,Age in completed years,0.02537
2014,Spain,Females,34 years,Age in completed years,0.02134
2014,Spain,Females,35 years,Age in completed years,0.01761
2014,Spain,Females,36 years,Age in completed years,0.01455
2014,Spain,Females,37 years,Age in completed years,0.01194
2014,Spain,Females,38 years,Age in completed years,0.01009
2014,Spain,Females,39 years,Age in completed years,0.00833
2014,Spain,Females,40 years,Age in completed years,0.00716
2014,Spain,Females,41 years,Age in completed years,0.00562
2014,Spain,Females,42 years,Age in completed years,0.0049
2014,Spain,Females,43 years,Age in completed years,0.00409
2014,Spain,Females,44 years,Age in completed years,0.00316
2014,Spain,Females,45 years,Age in completed years,0.00273
2014,Spain,Females,46 years,Age in completed years,0.00236
2014,Spain,Females,47 years,Age in completed years,0.00208
2014,Spain,Females,48 years,Age in completed years,0.00179
2014,Spain,Females,49 years,Age in completed years,0.00165
2014,Spain,Females,50 years,Age in completed years,0.00151
2014,Spain,Females,51 years,Age in completed years,0.0014
2014,Spain,Females,52 years,Age in completed years,0.00114
2014,Spain,Females,53 years,Age in completed years,0.00093
2014,Spain,Females,54 years,Age in completed years,0.00088
2014,Spain,Females,55 years,Age in completed years,0.00075
2014,Spain,Females,56 years,Age in completed years,0.00068
2014,Spain,Females,57 years,Age in completed years,0.00066
2014,Spain,Females,58 years,Age in completed years,0.00057
2014,Spain,Females,59 years,Age in completed years,0.00054
